"province","date_report","cases","cumulative_cases","cumulative_recovered","cumulative_deaths","active_cases","active_cases_change","deaths","testing","cumulative_testing","testing_info","population","cumulative_testing_per1000","testing_per1000"
"Ontario","2020-09-21",514,49268,41146,2869,5253,333,3,31753,3580343,"",14566547,245.792,2.18
"Ontario","2020-09-22",518,49786,41342,2873,5571,318,4,34201,3614544,"",14566547,248.14,2.348
"Ontario","2020-09-23",344,50130,41600,2876,5654,83,3,35436,3649980,"",14566547,250.573,2.433
"Ontario","2020-09-24",394,50524,41886,2877,5761,107,1,30634,3680614,"",14566547,252.676,2.103
"Ontario","2020-09-25",498,51022,42169,2877,5976,215,0,41865,3722479,"",14566547,255.55,2.874
"Ontario","2020-09-26",464,51486,42507,2878,6101,125,1,43238,3765717,"",14566547,258.518,2.968
"Ontario","2020-09-27",448,51934,42796,2879,6259,158,1,42509,3808226,"",14566547,261.436,2.918
"Ontario","2020-09-28",767,52701,43127,2880,6694,435,1,41111,3849337,"",14566547,264.259,2.822
"Ontario","2020-09-29",563,53264,43450,2884,6930,236,4,38375,3887712,"",14566547,266.893,2.634
"Ontario","2020-09-30",644,53908,43907,2888,7113,183,4,35753,3923465,"",14566547,269.348,2.454
"Ontario","2020-10-01",582,54490,44422,2891,7177,64,3,39646,3963111,"",14566547,272.069,2.722
"Ontario","2020-10-02",733,55223,44850,2975,7398,221,84,40093,4003204,"",14566547,274.822,2.752
"Ontario","2020-10-03",642,55865,45285,3015,7565,167,40,46254,4049458,"",14566547,277.997,3.175
"Ontario","2020-10-04",487,56352,45819,3018,7515,-50,3,39661,4089119,"",14566547,280.72,2.723
"Ontario","2020-10-05",721,57073,46360,3028,7685,170,10,38196,4127315,"",14566547,283.342,2.622
"Ontario","2020-10-06",564,57637,46906,3031,7700,15,3,42031,4169346,"",14566547,286.227,2.885
"Ontario","2020-10-07",643,58280,47613,3032,7635,-65,1,43277,4212623,"",14566547,289.198,2.971
"Ontario","2020-10-08",836,59116,48308,3035,7773,138,3,48488,4261111,"",14566547,292.527,3.329
"Ontario","2020-10-09",912,60028,49032,3040,7956,183,5,44914,4306025,"",14566547,295.611,3.083
"Ontario","2020-10-10",865,60893,49732,3047,8114,158,7,44298,4350323,"",14566547,298.652,3.041
"Ontario","2020-10-11",564,61457,50437,3049,7971,-143,2,44138,4394461,"",14566547,301.682,3.03
"Ontario","2020-10-12",757,62214,50437,3051,8726,755,2,0,4394461,"",14566547,301.682,0
"Ontario","2020-10-13",925,63139,51729,3060,8350,-376,9,67706,4462167,"",14566547,306.33,4.648
"Ontario","2020-10-14",766,63905,52512,3062,8331,-19,2,32206,4494373,"",14566547,308.541,2.211
"Ontario","2020-10-15",711,64616,53291,3071,8254,-77,9,39961,4534334,"",14566547,311.284,2.743
"Ontario","2020-10-16",900,65516,54004,3081,8431,177,10,38507,4572841,"",14566547,313.928,2.644
"Ontario","2020-10-17",619,66135,54686,3084,8365,-66,3,44722,4617563,"",14566547,316.998,3.07
"Ontario","2020-10-18",623,66758,55371,3089,8298,-67,5,40850,4658413,"",14566547,319.802,2.804
"Ontario","2020-10-19",773,67531,55978,3094,8459,161,5,31864,4690277,"",14566547,321.99,2.187
"Ontario","2020-10-20",803,68334,56606,3099,8629,170,5,24049,4714326,"",14566547,323.641,1.651
"Ontario","2020-10-21",817,69151,57325,3107,8719,90,8,32646,4746972,"",14566547,325.882,2.241
"Ontario","2020-10-22",891,70042,58066,3116,8860,141,9,38860,4785832,"",14566547,328.55,2.668
"Ontario","2020-10-23",888,70930,58799,3123,9008,148,7,40019,4825851,"",14566547,331.297,2.747
"Ontario","2020-10-24",966,71896,59424,3126,9346,338,3,44151,4870002,"",14566547,334.328,3.031
"Ontario","2020-10-25",943,72839,60160,3132,9547,201,6,38769,4908771,"",14566547,336.989,2.662
"Ontario","2020-10-26",916,73755,60839,3142,9774,227,10,28652,4937423,"",14566547,338.956,1.967
"Ontario","2020-10-27",871,74626,61530,3144,9952,178,2,23945,4961368,"",14566547,340.6,1.644
"Ontario","2020-10-28",800,75426,62303,3151,9972,20,7,30010,4991378,"",14566547,342.66,2.06
"Ontario","2020-10-29",992,76418,63123,3162,10133,161,11,35621,5026999,"",14566547,345.106,2.445
"Ontario","2020-10-30",984,77402,63919,3172,10311,178,10,41008,5068007,"",14566547,347.921,2.815
"Ontario","2020-10-31",862,78264,64717,3178,10369,58,6,41920,5109927,"",14566547,350.799,2.878
"Ontario","2020-11-01",930,79194,65581,3186,10427,58,8,37133,5147060,"",14566547,353.348,2.549
"Ontario","2020-11-02",1122,80316,66407,3197,10712,285,11,27908,5174968,"",14566547,355.264,1.916
"Ontario","2020-11-03",1113,81429,67244,3212,10973,261,15,25279,5200247,"",14566547,356.999,1.735
"Ontario","2020-11-04",1015,82444,68189,3227,11028,55,15,28567,5228814,"",14566547,358.96,1.961
"Ontario","2020-11-05",998,83442,69137,3246,11059,31,19,35754,5264568,"",14566547,361.415,2.455
"Ontario","2020-11-06",1069,84511,70086,3258,11167,108,12,41268,5305836,"",14566547,364.248,2.833
"Ontario","2020-11-07",1209,85720,70938,3268,11514,347,10,39165,5345001,"",14566547,366.937,2.689
"Ontario","2020-11-08",1150,86870,71815,3274,11781,267,6,37577,5382578,"",14566547,369.516,2.58
"Ontario","2020-11-09",1522,88392,72636,3290,12466,685,16,28401,5410979,"",14566547,371.466,1.95
"Ontario","2020-11-10",1586,89978,73417,3307,13254,788,17,29125,5440104,"",14566547,373.466,1.999
"Ontario","2020-11-11",1350,91328,74303,3325,13700,446,18,36707,5476811,"",14566547,375.986,2.52
"Ontario","2020-11-12",1572,92900,75220,3339,14341,641,14,39559,5516370,"",14566547,378.701,2.716
"Ontario","2020-11-13",1417,94317,76238,3355,14724,383,16,40509,5556879,"",14566547,381.482,2.781
"Ontario","2020-11-14",1351,95668,77241,3370,15057,333,15,44837,5601716,"",14566547,384.56,3.078
"Ontario","2020-11-15",1342,97010,78303,3389,15318,261,19,42206,5643922,"",14566547,387.458,2.897
"Ontario","2020-11-16",1494,98504,79295,3399,15810,492,10,33351,5677273,"",14566547,389.747,2.29
"Ontario","2020-11-17",1440,99944,80430,3414,16100,290,15,26468,5703741,"",14566547,391.564,1.817
"Ontario","2020-11-18",1290,101234,81925,3447,15862,-238,33,33440,5737181,"",14566547,393.86,2.296
"Ontario","2020-11-19",1361,102595,83301,3470,15824,-38,23,41838,5779019,"",14566547,396.732,2.872
"Ontario","2020-11-20",1460,104055,84716,3483,15856,32,13,48173,5827192,"",14566547,400.039,3.307
"Ontario","2020-11-21",1501,105556,86079,3502,15975,119,19,46671,5873863,"",14566547,403.243,3.204
"Ontario","2020-11-22",1411,106967,87508,3514,15945,-30,12,46389,5920252,"",14566547,406.428,3.185
"Ontario","2020-11-23",1426,108393,88992,3531,15870,-75,17,37471,5957723,"",14566547,409,2.572
"Ontario","2020-11-24",1399,109792,90074,3553,16165,295,22,27053,5984776,"",14566547,410.858,1.857
"Ontario","2020-11-25",1478,111270,91550,3584,16136,-29,31,36076,6020852,"",14566547,413.334,2.477
"Ontario","2020-11-26",1570,112840,92915,3604,16321,185,20,47576,6068428,"",14566547,416.6,3.266
"Ontario","2020-11-27",1843,114683,94366,3628,16689,368,24,58037,6126465,"",14566547,420.585,3.984
"Ontario","2020-11-28",1700,116383,95876,3651,16856,167,23,55086,6181551,"",14566547,424.366,3.782
"Ontario","2020-11-29",1595,117978,97319,3671,16988,132,20,53959,6235510,"",14566547,428.071,3.704
"Ontario","2020-11-30",1807,119785,98639,3684,17462,474,13,39406,6274916,"",14566547,430.776,2.705
"Ontario","2020-12-01",2049,121834,100012,3699,18123,661,15,34640,6309556,"",14566547,433.154,2.378
"Ontario","2020-12-02",1813,123647,101698,3731,18218,95,32,44226,6353782,"",14566547,436.19,3.036
"Ontario","2020-12-03",1537,125184,103239,3747,18198,-20,16,52873,6406655,"",14566547,439.82,3.63
"Ontario","2020-12-04",1935,127119,104792,3779,18548,350,32,56001,6462656,"",14566547,443.664,3.844
"Ontario","2020-12-05",1744,128863,106416,3793,18654,106,14,59399,6522055,"",14566547,447.742,4.078
"Ontario","2020-12-06",1928,130791,107990,3820,18981,327,27,59251,6581306,"",14566547,451.81,4.068
"Ontario","2020-12-07",1982,132773,109402,3838,19533,552,18,45283,6626589,"",14566547,454.918,3.109
"Ontario","2020-12-08",1898,134671,110951,3854,19866,333,16,39198,6665787,"",14566547,457.609,2.691
"Ontario","2020-12-09",1950,136621,112875,3889,19857,-9,35,48546,6714333,"",14566547,460.942,3.333
"Ontario","2020-12-10",1946,138567,114679,3925,19963,106,36,61809,6776142,"",14566547,465.185,4.243
"Ontario","2020-12-11",1771,140338,116432,3948,19958,-5,23,63051,6839193,"",14566547,469.514,4.328
"Ontario","2020-12-12",1760,142098,118350,3972,19776,-182,24,65260,6904453,"",14566547,473.994,4.48
"Ontario","2020-12-13",1598,143696,120028,3987,19681,-95,15,58190,6962643,"",14566547,477.989,3.995
"Ontario","2020-12-14",2382,146078,121563,4009,20506,825,22,57091,7019734,"",14566547,481.908,3.919
"Ontario","2020-12-15",2103,148181,123373,4037,20771,265,28,39566,7059300,"",14566547,484.624,2.716
"Ontario","2020-12-16",2252,150433,125416,4071,20946,175,34,49189,7108489,"",14566547,488.001,3.377
"Ontario","2020-12-17",2463,152896,127425,4098,21373,427,27,58178,7166667,"",14566547,491.995,3.994
"Ontario","2020-12-18",2288,155184,129417,4129,21638,265,31,68246,7234913,"",14566547,496.68,4.685
"Ontario","2020-12-19",2470,157654,131282,4169,22203,565,40,67207,7302120,"",14566547,501.294,4.614
"Ontario","2020-12-20",1915,159569,133213,4183,22173,-30,14,69412,7371532,"",14566547,506.059,4.765
"Ontario","2020-12-21",2455,162024,134867,4207,22950,777,24,-58577,7312955,"Change in reported testing definition.",14566547,502.038,-4.021
"Ontario","2020-12-22",2277,164301,136767,4239,23295,345,32,45265,7358220,"",14566547,505.145,3.107
"Ontario","2020-12-23",2510,166811,139010,4286,23515,220,47,56660,7414880,"",14566547,509.035,3.89
"Ontario","2020-12-24",2358,169169,141023,4332,23814,299,46,64592,7479472,"",14566547,513.469,4.434
"Ontario","2020-12-25",399,169568,141023,4333,24212,398,1,61465,7540937,"",14566547,517.689,4.22
"Ontario","2020-12-26",1709,171277,145173,4342,21762,-2450,9,49511,7590448,"",14566547,521.088,3.399
"Ontario","2020-12-27",1918,173195,147178,4358,21659,-103,16,41783,7632231,"",14566547,523.956,2.868
"Ontario","2020-12-28",3873,177068,149329,4474,23265,1606,116,0,7632231,"",14566547,523.956,0
"Ontario","2020-12-29",3077,180145,151562,4503,24080,815,29,39565,7671796,"",14566547,526.672,2.716
"Ontario","2020-12-30",3039,183184,153799,4549,24836,756,46,34112,7705908,"",14566547,529.014,2.342
"Prince Edward Island","2020-01-25",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-01-26",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-01-27",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-01-28",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-01-29",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-01-30",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-01-31",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-01",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-02",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-03",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-04",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-05",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-06",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-07",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-08",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-09",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-10",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-11",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-12",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-13",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-14",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-15",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-16",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-17",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-18",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-19",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-20",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-21",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-22",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-23",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-24",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-25",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-26",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-27",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-28",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-02-29",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-01",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-02",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-03",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-04",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-05",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-06",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-07",0,0,0,0,0,0,NA,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-08",0,0,0,0,0,0,0,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-09",0,0,0,0,0,0,0,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-10",0,0,0,0,0,0,0,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-11",0,0,0,0,0,0,0,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-12",0,0,0,0,0,0,0,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-13",0,0,0,0,0,0,0,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-14",1,1,0,0,1,1,0,NA,NA,NA,156947,NA,NA
"Prince Edward Island","2020-03-15",0,1,0,0,1,0,0,0,0,"",156947,0,0
"Prince Edward Island","2020-03-16",0,1,0,0,1,0,0,0,0,"",156947,0,0
"Prince Edward Island","2020-03-17",0,1,0,0,1,0,0,41,41,"",156947,0.261,0.261
"Prince Edward Island","2020-03-18",0,1,0,0,1,0,0,0,41,"",156947,0.261,0
"Prince Edward Island","2020-03-19",1,2,0,0,2,1,0,83,124,"",156947,0.79,0.529
"Prince Edward Island","2020-03-20",0,2,0,0,2,0,0,45,169,"",156947,1.077,0.287
"Prince Edward Island","2020-03-21",0,2,0,0,2,0,0,0,169,"",156947,1.077,0
"Prince Edward Island","2020-03-22",1,3,0,0,3,1,0,65,234,"",156947,1.491,0.414
"Prince Edward Island","2020-03-23",0,3,0,0,3,0,0,0,234,"",156947,1.491,0
"Prince Edward Island","2020-03-24",0,3,0,0,3,0,0,0,234,"",156947,1.491,0
"Prince Edward Island","2020-03-25",2,5,0,0,5,2,0,0,234,"",156947,1.491,0
"Prince Edward Island","2020-03-26",4,9,1,0,8,3,0,110,344,"",156947,2.192,0.701
"Prince Edward Island","2020-03-27",2,11,1,0,10,2,0,111,455,"",156947,2.899,0.707
"Prince Edward Island","2020-03-28",0,11,1,0,10,0,0,0,455,"",156947,2.899,0
"Prince Edward Island","2020-03-29",0,11,1,0,10,0,0,0,455,"",156947,2.899,0
"Prince Edward Island","2020-03-30",7,18,1,0,17,7,0,153,608,"",156947,3.874,0.975
"Prince Edward Island","2020-03-31",3,21,1,0,20,3,0,75,683,"",156947,4.352,0.478
"Prince Edward Island","2020-04-01",0,21,3,0,18,-2,0,3,686,"",156947,4.371,0.019
"Prince Edward Island","2020-04-02",1,22,3,0,19,1,0,145,831,"",156947,5.295,0.924
"Prince Edward Island","2020-04-03",0,22,4,0,18,-1,0,4,835,"",156947,5.32,0.025
"Prince Edward Island","2020-04-04",0,22,6,0,16,-2,0,169,1004,"",156947,6.397,1.077
"Prince Edward Island","2020-04-05",0,22,6,0,16,0,0,0,1004,"",156947,6.397,0
"Prince Edward Island","2020-04-06",0,22,8,0,14,-2,0,2,1006,"",156947,6.41,0.013
"Prince Edward Island","2020-04-07",0,22,8,0,14,0,0,12,1018,"",156947,6.486,0.076
"Prince Edward Island","2020-04-08",3,25,17,0,8,-6,0,452,1470,"",156947,9.366,2.88
"Prince Edward Island","2020-04-09",0,25,17,0,8,0,0,61,1531,"",156947,9.755,0.389
"Prince Edward Island","2020-04-10",0,25,17,0,8,0,0,0,1531,"",156947,9.755,0
"Prince Edward Island","2020-04-11",0,25,17,0,8,0,0,135,1666,"",156947,10.615,0.86
"Prince Edward Island","2020-04-12",0,25,17,0,8,0,0,0,1666,"",156947,10.615,0
"Prince Edward Island","2020-04-13",0,25,23,0,2,-6,0,175,1841,"",156947,11.73,1.115
"Prince Edward Island","2020-04-14",0,25,23,0,2,0,0,11,1852,"",156947,11.8,0.07
"Prince Edward Island","2020-04-15",1,26,23,0,3,1,0,93,1945,"",156947,12.393,0.593
"Prince Edward Island","2020-04-16",0,26,23,0,3,0,0,92,2037,"",156947,12.979,0.586
"Prince Edward Island","2020-04-17",0,26,23,0,3,0,0,118,2155,"",156947,13.731,0.752
"Prince Edward Island","2020-04-18",0,26,23,0,3,0,0,43,2198,"",156947,14.005,0.274
"Prince Edward Island","2020-04-19",0,26,23,0,3,0,0,0,2198,"",156947,14.005,0
"Prince Edward Island","2020-04-20",0,26,23,0,3,0,0,153,2351,"",156947,14.98,0.975
"Prince Edward Island","2020-04-21",0,26,23,0,3,0,0,28,2379,"",156947,15.158,0.178
"Prince Edward Island","2020-04-22",0,26,24,0,2,-1,0,18,2397,"",156947,15.273,0.115
"Prince Edward Island","2020-04-23",0,26,24,0,2,0,0,119,2516,"",156947,16.031,0.758
"Prince Edward Island","2020-04-24",0,26,24,0,2,0,0,98,2614,"",156947,16.655,0.624
"Prince Edward Island","2020-04-25",0,26,24,0,2,0,0,0,2614,"",156947,16.655,0
"Prince Edward Island","2020-04-26",0,26,24,0,2,0,0,0,2614,"",156947,16.655,0
"Prince Edward Island","2020-04-27",0,26,24,0,2,0,0,159,2773,"",156947,17.668,1.013
"Prince Edward Island","2020-04-28",1,27,24,0,3,1,0,32,2805,"",156947,17.872,0.204
"Prince Edward Island","2020-04-29",0,27,24,0,3,0,0,120,2925,"",156947,18.637,0.765
"Prince Edward Island","2020-04-30",0,27,24,0,3,0,0,111,3036,"",156947,19.344,0.707
"Prince Edward Island","2020-05-01",0,27,24,0,3,0,0,75,3111,"",156947,19.822,0.478
"Prince Edward Island","2020-05-02",0,27,24,0,3,0,0,0,3111,"",156947,19.822,0
"Prince Edward Island","2020-05-03",0,27,24,0,3,0,0,0,3111,"",156947,19.822,0
"Prince Edward Island","2020-05-04",0,27,25,0,2,-1,0,245,3356,"",156947,21.383,1.561
"Prince Edward Island","2020-05-05",0,27,25,0,2,0,0,0,3356,"",156947,21.383,0
"Prince Edward Island","2020-05-06",0,27,26,0,1,-1,0,227,3583,"",156947,22.829,1.446
"Prince Edward Island","2020-05-07",0,27,26,0,1,0,0,0,3583,"",156947,22.829,0
"Prince Edward Island","2020-05-08",0,27,27,0,0,-1,0,199,3782,"",156947,24.097,1.268
"Prince Edward Island","2020-05-09",0,27,27,0,0,0,0,0,3782,"",156947,24.097,0
"Prince Edward Island","2020-05-10",0,27,27,0,0,0,0,0,3782,"",156947,24.097,0
"Prince Edward Island","2020-05-11",0,27,27,0,0,0,0,255,4037,"",156947,25.722,1.625
"Prince Edward Island","2020-05-12",0,27,27,0,0,0,0,0,4037,"",156947,25.722,0
"Prince Edward Island","2020-05-13",0,27,27,0,0,0,0,264,4301,"",156947,27.404,1.682
"Prince Edward Island","2020-05-14",0,27,27,0,0,0,0,0,4301,"",156947,27.404,0
"Prince Edward Island","2020-05-15",0,27,27,0,0,0,0,255,4556,"",156947,29.029,1.625
"Prince Edward Island","2020-05-16",0,27,27,0,0,0,0,0,4556,"",156947,29.029,0
"Prince Edward Island","2020-05-17",0,27,27,0,0,0,0,0,4556,"",156947,29.029,0
"Prince Edward Island","2020-05-18",0,27,27,0,0,0,0,0,4556,"",156947,29.029,0
"Prince Edward Island","2020-05-19",0,27,27,0,0,0,0,0,4556,"",156947,29.029,0
"Prince Edward Island","2020-05-20",0,27,27,0,0,0,0,0,4556,"",156947,29.029,0
"Prince Edward Island","2020-05-21",0,27,27,0,0,0,0,0,4556,"",156947,29.029,0
"Prince Edward Island","2020-05-22",0,27,27,0,0,0,0,810,5366,"",156947,34.19,5.161
"Prince Edward Island","2020-05-23",0,27,27,0,0,0,0,0,5366,"",156947,34.19,0
"Prince Edward Island","2020-05-24",0,27,27,0,0,0,0,0,5366,"",156947,34.19,0
"Prince Edward Island","2020-05-25",0,27,27,0,0,0,0,0,5366,"",156947,34.19,0
"Prince Edward Island","2020-05-26",0,27,27,0,0,0,0,366,5732,"",156947,36.522,2.332
"Prince Edward Island","2020-05-27",0,27,27,0,0,0,0,0,5732,"",156947,36.522,0
"Prince Edward Island","2020-05-28",0,27,27,0,0,0,0,418,6150,"",156947,39.185,2.663
"Prince Edward Island","2020-05-29",0,27,27,0,0,0,0,114,6264,"",156947,39.912,0.726
"Prince Edward Island","2020-05-30",0,27,27,0,0,0,0,0,6264,"",156947,39.912,0
"Prince Edward Island","2020-05-31",0,27,27,0,0,0,0,0,6264,"",156947,39.912,0
"Prince Edward Island","2020-06-01",0,27,27,0,0,0,0,363,6627,"",156947,42.224,2.313
"Prince Edward Island","2020-06-02",0,27,27,0,0,0,0,113,6740,"",156947,42.944,0.72
"Prince Edward Island","2020-06-03",0,27,27,0,0,0,0,130,6870,"",156947,43.773,0.828
"Prince Edward Island","2020-06-04",0,27,27,0,0,0,0,148,7018,"",156947,44.716,0.943
"Prince Edward Island","2020-06-05",0,27,27,0,0,0,0,221,7239,"",156947,46.124,1.408
"Prince Edward Island","2020-06-06",0,27,27,0,0,0,0,0,7239,"",156947,46.124,0
"Prince Edward Island","2020-06-07",0,27,27,0,0,0,0,0,7239,"",156947,46.124,0
"Prince Edward Island","2020-06-08",0,27,27,0,0,0,0,345,7584,"",156947,48.322,2.198
"Prince Edward Island","2020-06-09",0,27,27,0,0,0,0,316,7900,"",156947,50.335,2.013
"Prince Edward Island","2020-06-10",0,27,27,0,0,0,0,0,7900,"",156947,50.335,0
"Prince Edward Island","2020-06-11",0,27,27,0,0,0,0,330,8230,"",156947,52.438,2.103
"Prince Edward Island","2020-06-12",0,27,27,0,0,0,0,123,8353,"",156947,53.222,0.784
"Prince Edward Island","2020-06-13",0,27,27,0,0,0,0,0,8353,"",156947,53.222,0
"Prince Edward Island","2020-06-14",0,27,27,0,0,0,0,0,8353,"",156947,53.222,0
"Prince Edward Island","2020-06-15",0,27,27,0,0,0,0,649,9002,"",156947,57.357,4.135
"Prince Edward Island","2020-06-16",0,27,27,0,0,0,0,0,9002,"",156947,57.357,0
"Prince Edward Island","2020-06-17",0,27,27,0,0,0,0,236,9238,"",156947,58.861,1.504
"Prince Edward Island","2020-06-18",0,27,27,0,0,0,0,122,9360,"",156947,59.638,0.777
"Prince Edward Island","2020-06-19",0,27,27,0,0,0,0,206,9566,"",156947,60.951,1.313
"Prince Edward Island","2020-06-20",0,27,27,0,0,0,0,0,9566,"",156947,60.951,0
"Prince Edward Island","2020-06-21",0,27,27,0,0,0,0,0,9566,"",156947,60.951,0
"Prince Edward Island","2020-06-22",0,27,27,0,0,0,0,408,9974,"",156947,63.55,2.6
"Prince Edward Island","2020-06-23",0,27,27,0,0,0,0,187,10161,"",156947,64.742,1.191
"Prince Edward Island","2020-06-24",0,27,27,0,0,0,0,167,10328,"",156947,65.806,1.064
